Target,AGE,Avg_income,Att_hrs_fall,Fall_GPA,Perc_hrs_comp_fall,Need_pct_met,GENDER,Stu_worker_ind
0,18.68,65699,14,2.575,1,0,F,0
0,17.84,41202,16,1.8125,0.8125,1,F,1
0,18.51,73195,14,1,0.571428571,0,F,0
1,18.38,87985,12,1.916666667,0.75,0,M,0
0,18.06,51702,15,2.866666667,1,1,F,0
0,18.97,73153,12,2.125,0.75,1,F,0
0,17.94,46358,15,2.666666667,1,1,M,0
0,18.64,102561,17,2.382352941,1,1,F,0
0,18.2,,15,2.6,1,1,M,0
0,18.28,68458,14,2.041666667,0.857142857,1,M,0
0,18.85,56634,16,1.8125,0.8125,1,M,0
0,18.57,49410,12,2.222222222,1,1,F,0
0,18.42,41007,15,3.1,1,1,M,0
0,17.84,123244,16,2.576923077,0.8125,1,M,0
0,18.95,59198,14,2.5,1,1,M,0
1,18.75,56634,14,2.416666667,0.857142857,1,M,0
0,19.08,74191,12,1.75,1,1,F,1
1,18.37,61280,15,2.433333333,1,1,M,0
0,18.2,96118,15,1.2,0.8,1,F,0
0,18.06,101884,16,2.625,1,1,M,0
0,18.89,35865,13,1.769230769,1,1,M,0
0,18.66,67806,15,2.2,1,1,M,0
0,18.82,96118,15,3.25,0.8,1,M,0
1,18.15,79049,12,3.083333333,1,1,M,0
0,18.82,49246,16,1.90625,1,1,M,0
1,18.76,74052,15,1.2,0.6,0.73739671,M,0
0,18.71,60304,14,2.821428571,1,0.996542476,F,0
0,18.41,58257,18,2.833333333,0.833333333,1,M,0
0,18.21,42324,17,2.558823529,1,1,F,0
0,18.3,38029,15,2.416666667,0.8,0,F,0
0,18.63,102295,12,2,0.75,1,F,0
0,18.32,,16,2.5,0.75,0,F,0
0,18.1,46140,13,3,1,0.88496009,F,0
0,19,78527,13,2.230769231,1,1,F,0
0,18.88,,13,2.71875,1,1,F,0
0,18.65,44042,14,2.464285714,1,0.923546589,F,0
0,18.97,52667,15,2.875,0.8,1,F,0
0,18.93,30852,17,2.428571429,0.823529412,1,M,0
0,18.83,48520,13,3.423076923,1,1,M,0
0,18.57,46995,15,2.452380952,0.733333333,1,F,0
0,18.7,24457,15,2.966666667,1,1,F,0
0,18.37,104372,12,2.25,1,1,F,0
0,18.01,101884,16,2.03125,1,1,M,0
0,18.28,101884,15,2.666666667,1,1,F,0
1,18.37,82706,15,3.125,0.8,1,M,0
1,17.94,60254,12,2.305555556,1,1,F,1
0,18.68,46007,16,2,0.8125,1,M,0
0,18.23,51227,15,1.166666667,0.333333333,0.930526384,M,0
0,18.6,60887,13,2.526315789,1,0,M,0
0,18.54,56235,14,2.571428571,1,1,F,1
0,18.38,60945,14,1.785714286,1,1,F,0
0,18.74,56746,16,3.25,0.75,0,F,0
0,18.09,59318,14,2.571428571,1,1,M,1
0,17.46,57110,16,1.8125,1,1,M,0
0,18.43,82706,15,2.9,1,1,F,0
0,18.4,109351,16,2.125,0.8125,1,M,0
0,18.78,35426,16,4,1,1,F,0
0,18.94,44820,12,3.75,1,1,F,0
1,18.43,52373,14,1.117647059,0.5,1,M,0
0,18.57,58257,13,2.615384615,1,0.974880666,F,0
1,18.63,70821,15,2.5,0.8,1,F,0
0,18.94,64630,12,2,0.75,1,F,1
0,18.12,32917,15,1.7,0.8,0.964090429,F,0
0,19.28,100149,14,2.428571429,1,0,M,0
0,18.6,26931,13,2.730769231,0.769230769,0.924289915,M,0
1,18.8,91509,16,3.28125,1,1,F,0
0,18.56,82620,13,3.076923077,1,1,M,0
0,18.99,46417,15,1.3,0.8,1,M,0
0,18.5,82114,15,1.766666667,1,1,M,0
0,18.06,57510,13,2.657894737,1,0,F,0
0,18.52,43294,15,2.5,0.8,1,M,0
1,18.62,38589,15,4,0.8,0.970579475,F,0
0,18.87,84847,15,2.4,1,1,M,0
1,18.49,96118,16,2.576923077,0.8125,0,F,0
0,18.37,82706,13,3,1,0.967717692,M,0
0,18.91,70833,13,2.461538462,1,1,F,0
0,18.62,34706,13,1.346153846,0.769230769,0.964316423,F,1
1,18.98,23799,13,1.875,0.923076923,1,F,0
1,19.18,66746,17,1.708333333,0.764705882,1,F,0
0,18.28,104372,15,3,1,1,F,0
0,18.32,43294,16,2.625,1,1,M,0
0,18.35,53123,14,2.875,0.857142857,1,M,0
0,18.21,96118,17,2.235294118,1,1,F,0
1,18.69,34198,13,2.666666667,0.923076923,0.937990758,F,0
0,18.98,56662,13,2.210526316,0.769230769,1,F,0
0,18.51,98480,14,1.928571429,1,1,F,0
0,17.94,96118,16,2.125,0.8125,0.873672331,F,1
1,18.98,78527,16,2,1,1,F,0
0,18.39,84901,13,2.333333333,0.692307692,1,F,0
0,18.21,42912,15,2.785714286,1,1,M,0
1,18.11,74889,15,2.75,1,1,F,0
0,18.57,71140,14,1.884615385,1,1,F,0
0,18.81,60254,14,2.25,0.785714286,1,M,0
0,18.8,74889,15,2.766666667,1,1,F,0
0,18.01,35859,15,2.3,1,1,M,0
1,18.36,35544,12,1.333333333,1,1,M,0
0,18.36,86988,16,3.625,1,1,F,0
0,18.01,61082,13,1.692307692,1,1,F,0
1,18.02,37330,12,1.25,0.75,1,M,0
0,18.48,,16,3.65625,1,0.961849303,F,0
0,18.45,33685,15,3.6,1,0.992923385,F,0
0,18.27,60140,15,2.966666667,1,1,M,0
0,19.29,,12,2.583333333,1,1,F,0
0,18.29,70821,15,2.3,1,1,F,0
0,18.12,102707,15,2.3,1,1,M,0
0,18.65,48232,12,2.25,1,1,M,0
1,18.86,46563,12,2.25,1,0.546893644,M,0
0,18.34,56634,16,2.6875,1,1,F,0
1,18.78,96118,16,2.1875,1,1,F,0
0,17.32,,15,2.5,1,1,F,0
0,18.12,60945,15,3.2,1,1,M,0
0,18.68,45141,15,2.833333333,1,1,F,0
0,18.42,71263,15,2.3,1,1,M,0
0,18.55,70773,12,2.5,1,1,M,0
0,18.61,31954,13,1.884615385,0.769230769,1,M,0
0,18.24,83078,15,2.2,1,1,M,0
0,16.98,38999,15,2.866666667,1,1,F,0
0,18.46,69542,15,2.5,0.8,1,M,0
0,18.87,39436,13,2.958333333,0.923076923,1,M,1
0,18.89,60945,12,1.733333333,0.416666667,1,F,1
1,18.43,50183,12,2.625,1,0.781310361,F,0
0,17.16,,15,2.875,1,0,M,1
0,18.23,33309,14,2.75,1,1,M,1
1,18.93,61082,15,2,1,1,M,0
0,19.23,102561,12,2.25,0.75,1,M,0
0,18.26,70779,17,2.558823529,1,1,F,0
0,19.04,56634,14,2.772727273,0.857142857,1,F,0
0,18.58,35301,12,1.875,1,0,F,0
0,18.28,33979,15,2.033333333,0.8,1,F,0
1,18.23,52466,12,1.6,1,0.656077348,F,0
0,18.81,33903,18,2.533333333,0.666666667,1,M,0
0,18.44,49410,15,2.5,1,1,M,0
0,18.33,60945,15,2.266666667,0.8,0.915327145,F,0
0,18.8,37330,13,2.269230769,1,0.998113208,F,0
0,18.94,52790,15,1.6,0.6,1,M,0
0,18.48,41007,14,2.464285714,1,1,F,0
0,18.28,82706,16,1.90625,0.8125,1,F,0
1,18.09,64139,14,1.461538462,1,1,F,0
0,18.66,70821,15,2.375,0.8,1,F,0
0,18.94,33309,16,3.3125,1,1,F,0
0,18.84,87290,16,0.5625,0.375,1,F,0
1,18.8,65699,15,2.3,0.8,1,M,0
0,17.92,50413,14,2.071428571,0.714285714,1,M,1
1,18.4,96118,16,2.230769231,0.8125,1,M,0
0,18.39,20147,13,2.038461538,1,1,F,0
0,18.24,54766,16,4,0.8125,1,F,0
0,18.38,70587,15,1.8,1,1,M,0
1,18.12,30608,15,2,0.8,1,M,0
1,18.31,70561,16,2.0625,1,1,M,0
0,18.93,45609,12,1.411764706,1,1,F,0
0,19.08,,16,0.625,0.4375,0.87065481,M,0
0,17.9,60945,16,2.75,0.75,0.967649687,F,0
0,18.24,82620,16,2.53125,0.75,1,F,0
0,18.23,71263,15,2.3,1,1,F,0
0,18.58,61652,13,1.461538462,0.769230769,1,M,0
0,18.47,117169,15,1.466666667,1,1,M,0
0,18.17,57510,14,2.214285714,1,0.698447256,F,0
0,18.26,69809,16,1.1875,0.625,1,F,0
0,18.8,,13,2.681818182,0.923076923,1,M,0
0,19,50183,16,2.375,1,1,F,0
0,18.37,50512,15,2.4,1,0,M,0
0,19.89,84847,15,1.886363636,1,0.755393772,F,0
0,18.71,,16,1.75,0.8125,1,M,0
0,18.7,76814,16,2.692307692,0.8125,1,M,0
0,18.19,34198,12,2.5,1,1,F,0
0,17.14,34661,16,1.5,0.75,1,M,1
0,18.2,76814,14,2.392857143,1,1,F,0
0,18.05,37983,14,2.75,1,0.776941222,F,1
1,18.45,90014,14,1.55,0.785714286,1,F,0
0,19.04,82706,15,2.066666667,0.8,0,M,0
0,18.83,48520,14,2.954545455,0.857142857,1,M,0
0,18.81,82620,12,2.421052632,0.75,0,M,0
0,18.46,43457,12,1.5,0.75,0.611781157,M,0
1,18.57,70081,15,2.1,0.8,0.571988887,M,0
1,18.78,76814,15,1.8,0.8,1,F,1
0,18.12,42857,16,1.8125,1,1,F,0
1,19.02,75689,14,1.535714286,0.785714286,1,F,0
0,18.52,70113,14,2.730769231,1,1,F,0
0,18.8,40323,16,2.65625,1,1,F,0
0,18.6,70561,16,2.28125,0.8125,0.984700367,F,0
0,18.91,,16,3.34375,1,1,F,0
0,18.91,82706,15,2.5,0.8,0,F,0
0,18.88,26725,15,1.633333333,0.8,1,F,1
1,18.25,71926,13,1.692307692,1,0,M,0
0,18.25,37103,16,2.96875,1,1,M,0
0,18.72,26270,13,3.307692308,1,1,F,0
0,19.6,33979,13,3.730769231,1,1,F,0
0,18.76,71263,15,1.8,1,0,M,0
1,19.41,69635,12,1.921052632,0.75,0,M,0
1,18.77,,15,2.633333333,1,1,M,1
0,18.79,21417,17,1.529411765,0.647058824,1,M,0
0,18.94,33685,16,3.53125,1,1,M,0
1,18.73,20147,15,2,0.8,1,F,0
0,18.69,50413,15,2,0.8,1,M,0
1,18.76,62613,14,2.025,0.571428571,0,M,0
0,18.32,65585,16,3.28125,1.0625,0.768346977,F,0
0,17.9,47843,13,1.461538462,0.769230769,0.998836851,F,0
0,18.05,38206,13,1.230769231,0.769230769,1,F,1
1,18.68,88195,12,0.75,0.5,0.879425561,M,1
0,19.05,71250,13,1.461538462,1,1,M,0
0,18.71,32952,16,1.40625,0.5625,1,M,0
0,18.14,41683,13,2.5,0.692307692,1,F,0
0,18.69,55619,13,1.5,0.461538462,1,F,0
0,18.42,76814,15,2.8,1,1,F,0
1,18.38,74144,12,2.208333333,1,1,M,1
0,18.58,42819,15,1.166666667,0.333333333,1,F,0
0,18.02,58708,13,1.846153846,0.769230769,1,F,0
1,18.63,77724,15,2.966666667,1,0,F,0
1,19.09,37149,14,1.588235294,0.642857143,0.869131095,M,0
0,17.31,60304,16,2.28125,1,1,M,0
0,18.93,82706,16,1.96875,1,0.408624849,M,0
1,17.94,48232,13,2.461538462,1,0.98115019,M,0
1,18.33,45314,13,2.153846154,1,1,F,1
0,18.84,82620,15,1.2,0.6,1,M,0
1,18.31,74889,15,1.2,0.733333333,1,F,1
0,18.28,80146,14,1.875,0.571428571,1,M,0
0,18.86,,12,2.833333333,1,1,F,0
0,18.41,39432,14,0.821428571,0.5,1,F,0
0,18.82,82620,13,2.153846154,1,1,M,0
1,19,62738,15,2.933333333,1,1,F,0
0,17.94,58426,16,1.625,1,0,M,0
0,18.62,47843,14,0.461538462,0.214285714,1,F,1
1,18.55,43965,16,1.65625,0.625,1,M,1
0,18.52,49211,14,1.714285714,0.571428571,1,F,0
0,18.61,,16,0.625,0.625,1,M,0
1,18.93,39539,15,1.9,1,1,F,1
1,19.3,22555,15,1.9,0.733333333,0.861914396,F,0
0,18.48,43682,14,1.636363636,0.642857143,0.860366991,M,0
1,19.51,50512,15,2.266666667,1,0.978398429,F,1
1,18.52,70833,15,2.142857143,0.8,1,F,1
0,18.4,36761,14,0.272727273,0.071428571,1,M,0
1,18.5,43458,15,3.25,0.8,0.799830779,F,0
0,18.93,46470,17,1.947368421,0.588235294,1,F,1
0,19.3,44042,13,2,0.769230769,1,M,0
1,17.94,73195,16,0.066666667,0.125,0.986460723,F,1
1,19.43,82620,13,0.692307692,0.461538462,1,M,0
1,18.11,76814,13,1.461538462,1,0.953219634,F,1
0,18.99,56634,15,1.4,0.6,1,F,0
0,17.24,83078,15,1.5,0.6,0.975325185,M,1
1,18.49,37149,15,0.6,0.2,1,M,0
0,18.49,42014,13,1.923076923,1,1,M,0
1,18.46,63889,12,2,0.75,0.902416571,F,0
1,17.54,21950,15,1.366666667,0.866666667,0.916211588,F,1
0,18.88,50260,14,0.807692308,0.5,1,M,0
0,18.26,62738,16,3.0625,1,1,F,0
0,18.08,40402,14,2.285714286,1,1,M,0
0,18.2,68662,16,1.75,0.8125,1,M,0
0,18.45,29855,14,3.535714286,1,1,F,1
0,18.77,60254,16,1.076923077,0.4375,0.98942887,F,0
1,19.15,62404,12,1,0.583333333,0,M,0
0,18.22,44673,16,1.5625,0.75,1,F,0
0,17.03,75392,15,2.5,1,1,M,0
1,18,51949,12,2.058823529,0.75,1,F,1
1,18.12,,15,1.8,0.8,1,F,0
1,16.91,,15,3.333333333,0.8,1,F,0
1,18.55,38999,15,2.333333333,1,1,M,0
0,18.43,75392,14,1.928571429,1,1,M,1
1,18.12,42653,16,2.5625,1,1,F,0
1,18.37,42857,16,1.71875,0.8125,0.649653801,M,0
0,19.65,60597,18,0.833333333,0.666666667,1,M,0
1,18.74,76116,14,1.076923077,0.714285714,1,F,0
0,18.85,65978,12,3.416666667,1,0.635861311,F,1
1,19.13,98838,13,1.4,0.076923077,0,F,0
0,18.9,45314,16,1.8125,0.5625,1,F,0
0,18.04,60254,15,0.5,0.6,1,M,1
0,18.49,,14,2.725,1,0.667064338,F,0
0,18.68,60140,15,2.6,1,0.828918909,M,0
1,18.09,32817,15,2,0.866666667,1,M,0
1,18.02,33515,13,1.833333333,0.384615385,1,M,0
1,18.52,48627,14,2.428571429,1,0.509375911,F,0
1,18.08,60140,15,1,0.6,0.519979613,M,0
0,18.55,82620,12,2.666666667,1,1,M,0
1,17.51,38999,15,1.25,0.6,1,F,0
0,18.51,38694,16,2,1,1,F,1
1,18.02,33737,14,1.642857143,0.785714286,1,F,0
0,18.42,36856,15,2.5,0.8,0.71073255,F,1
1,18.62,42014,13,3.076923077,1,0.429734112,M,0
1,18.51,68662,12,1.388888889,1,0.948668689,F,0
1,18.4,98480,13,1.538461538,0.769230769,1,F,0
1,18.98,48092,15,2.125,0.8,1,F,1
1,18.81,75392,12,1.972222222,0.75,0,M,0
1,18.47,57510,12,1.416666667,0.666666667,1,F,0
1,19.02,54132,13,1.578947368,0.769230769,1,F,0
1,18.56,91509,14,1,0.785714286,0.808888889,F,0
1,18.78,101884,12,1.153846154,0,0,F,0
1,18.23,55619,12,1.25,0.666666667,1,F,0
1,18.55,38304,15,1.4,0.733333333,0.75062918,F,0
1,18.07,32862,14,1.357142857,0.785714286,1,F,0
1,18.36,33235,16,1.4,0.75,1,F,0
1,18.81,60597,13,1.210526316,0.769230769,1,F,0
1,18.54,32817,12,1.611111111,0.416666667,1,F,0
1,18.93,29511,12,1.361111111,0.25,1,F,0
1,18.64,41007,13,1.210526316,0.307692308,0.330703179,F,0
1,18.59,55619,12,1.138888889,0.5,0.895741893,M,0
1,18.51,58257,16,1.125,0.5625,1,M,0
1,18.98,74144,12,1.75,0.75,1,M,0
1,18.01,84847,16,1.1875,0.8125,1,M,1
1,18.41,51679,15,1.55,0.466666667,1,M,0
1,17.9,102561,14,0,0,1,F,0
1,18.66,59829,14,3.428571429,1,1,F,0
1,18.75,84901,13,1.807692308,0.769230769,0,M,0
1,18.44,45410,13,3.375,1,1,F,1
1,18.61,39620,16,0.75,0.375,1,M,0
1,18.85,45598,14,0.571428571,0.5,1,F,0
1,18.64,46833,14,0.857142857,0.571428571,0,F,0
1,20.62,70561,16,1.125,0.4375,1,M,0
1,18.61,50145,14,0.714285714,0.285714286,1,F,0
1,18.64,56381,16,0.9375,0.5625,1,M,0
1,20.98,32391,15,1,0.8,0,F,0
1,18.37,35071,13,1,0.538461539,0.520189619,F,0
1,18.82,44703,13,0.818181818,0.461538462,1,M,1
1,18.67,63039,16,1.318181818,0.5625,0.839338223,F,0
1,18.39,37330,13,0.692307692,0.692307692,0.97625261,M,0
1,17.86,46167,17,1.461538462,0.588235294,1,F,1
1,19.04,56356,14,1.678571429,0.571428571,1,F,0
1,19.28,102561,13,1,0.384615385,0,M,0
1,18.15,65978,12,2.277777778,1,1,F,0
1,18.44,60140,14,1.05,0.428571429,1,F,0
1,18.89,69635,16,0,0,1,M,0
1,19.35,35865,13,1.307692308,0.538461539,0,F,0
1,17.92,51722,14,1.441176471,0.571428571,0.373421162,F,1
1,18.99,59599,16,0,0,1,M,0
1,18.8,44894,12,1.794117647,0.75,1,M,0
1,19.24,35865,12,0.25,0.25,1,M,0
1,18.84,68662,14,0.95,0.571428571,0,M,0
1,18.55,36760,12,0.944444444,0.5,0,F,0
1,18.78,66758,13,2.384615385,1,0,F,0
1,18.78,55558,13,0.923076923,0.461538462,1,F,1
1,18.25,76680,13,0.7,0.7,1,M,0
1,18.75,45410,15,2.333333333,0.8,1,M,0
1,18.2,48245,15,0,0,1,F,0
1,18.74,38588,13,0,0,1,F,0
1,18.6,79781,14,0.7,0.7,0.846722486,M,0
1,18.63,74889,13,0.7,0.538461539,1,F,0
1,18.73,,12,0.25,0.25,1,M,0
1,18.39,65978,12,1.75,1,1,M,0
1,18.01,34198,13,0.9,0,0.946276685,M,0
1,18.18,56662,16,1,0.625,1,M,0
1,18.06,66758,13,2.115384615,0.769230769,1,F,0
1,18.73,48627,14,1.477272727,0.142857143,1,M,0
1,18.91,66758,12,1.5,1,1,F,0
1,18.28,,16,0.375,0.1875,1,M,0
1,18.65,74144,17,1,0.823529412,1,M,0
1,17.81,56746,12,0.535714286,0,1,F,0
1,18.63,43125,11,0,0,0.685080417,M,0
1,18.13,53401,14,0.692307692,0.5,1,F,0
1,18.61,36760,15,0.071428571,0.066666667,0.816624929,M,1
1,18.88,26725,12,0.7,0.5,0.969754742,M,0
1,18.49,53190,13,0.7,0.7,1,F,0
1,18.28,60898,14,0.692307692,0.214285714,0,M,0
1,18.97,,14,0.285714286,0.285714286,1,M,0
1,18.15,48581,13,1.346153846,0.5,1,M,0
1,18.65,,13,1,0.769230769,0.901872104,M,1
1,18.1,73510,16,0.7,0.6875,1,F,0
1,18.32,,12,1,0.5,1,F,0
1,18.67,59599,16,0.78125,0.25,1,F,0
